Country Name,Country Code,year,borrow_any,fin_account,distance,lack_doc,lack_trust,save_fin_acc,credit_c_purch,mm_account,save_any,imputer
Libya,LBY,2021,0.4255933883502126,0.4232288505670121,0.18819865192125268,0.19606600715468472,0.14213925402504562,0.0841352410772673,0.0,0.2361986111227734,0.39920487088956097,MICE-LinearRegression
Lithuania,LTU,2021,0.2537999999999999,0.9353,0.03255461828224751,0.025653529649713958,0.0009365529555136753,0.4688,0.0670999999999999,0.20800328002236013,0.6562,MICE-LinearRegression
Luxembourg,LUX,2021,0.4255933883502126,0.4232288505670121,0.18819865192125268,0.19606600715468472,0.14213925402504562,0.0841352410772673,0.0,0.2361986111227734,0.39920487088956097,MICE-LinearRegression
Madagascar,MDG,2021,0.4255933883502126,0.4232288505670121,0.18819865192125268,0.19606600715468472,0.14213925402504562,0.0841352410772673,0.0,0.2361986111227734,0.39920487088956097,MICE-LinearRegression
Malawi,MWI,2021,0.5288,0.2022,0.168,0.3818,0.1888,0.0674,0.08661523589177966,0.3435,0.5271,MICE-LinearRegression
Malaysia,MYS,2021,0.3209,0.8817,0.0079,0.0278,0.0022,0.469,0.09293822053894807,0.2798,0.7033,MICE-LinearRegression
Maldives,MDV,2021,0.4255933883502126,0.4232288505670121,0.18819865192125268,0.19606600715468472,0.14213925402504562,0.0841352410772673,0.0,0.2361986111227734,0.39920487088956097,MICE-LinearRegression
Mali,MLI,2021,0.4864,0.2844,0.2897,0.2865,0.1765,0.1119999999999999,0.0,0.2938,0.5649000000000001,MICE-LinearRegression
Malta,MLT,2021,0.4824,0.9645,0.0,0.011702751652625853,0.03399429275873983,0.4562,0.3356,0.2345653437374413,0.7064,MICE-LinearRegression
Mauritania,MRT,2021,0.4255933883502126,0.4232288505670121,0.18819865192125268,0.19606600715468472,0.14213925402504562,0.0841352410772673,0.0,0.2361986111227734,0.39920487088956097,MICE-LinearRegression
Mauritius,MUS,2021,0.3852,0.8996,0.0159,0.0296,0.0157,0.2888,0.1232,0.159,0.5522,MICE-LinearRegression
Mexico,MEX,2021,0.4255933883502126,0.4232288505670121,0.18819865192125268,0.19606600715468472,0.14213925402504562,0.0841352410772673,0.0,0.2361986111227734,0.39920487088956097,MICE-LinearRegression
Moldova,MDA,2021,0.4547,0.6425,0.1351,0.0834999999999999,0.1607999999999999,0.0803999999999999,0.08192309855705238,0.30257542021923334,0.5256000000000001,MICE-LinearRegression
Mongolia,MNG,2021,0.5253,0.9817,0.05898671151400997,0.04521472278534486,0.008434734950101663,0.2804,0.03880727674982132,0.5881000000000001,0.4478999999999999,MICE-LinearRegression
Montenegro,MNE,2021,0.4255933883502126,0.4232288505670121,0.18819865192125268,0.19606600715468472,0.14213925402504562,0.0841352410772673,0.0,0.2361986111227734,0.39920487088956097,MICE-LinearRegression
Morocco,MAR,2021,0.5704,0.4224,0.1077999999999999,0.1148,0.0815,0.0735,0.160709143250375,0.0626999999999999,0.3469,MICE-LinearRegression
Mozambique,MOZ,2021,0.4467,0.3863,0.2755,0.2846,0.1928,0.1088,0.0712,0.2938,0.4314,MICE-LinearRegression
Myanmar,MMR,2021,0.3309,0.3614,0.2994,0.284,0.0817,0.0904,0.0,0.2903,0.4193,MICE-LinearRegression
Namibia,NAM,2021,0.6795,0.6557,0.122,0.106,0.1079,0.3372,0.1077999999999999,0.4261999999999999,0.5628,MICE-LinearRegression
Nepal,NPL,2021,0.5398,0.528,0.1157,0.1115,0.0546,0.1612,0.13993558928298955,0.0608999999999999,0.3483,MICE-LinearRegression
Netherlands,NLD,2021,0.4392,0.9973,0.013248692039064328,0.016859954308934125,0.0,0.6573,0.2779,0.2565903377465468,0.8081999999999999,MICE-LinearRegression
New Zealand,NZL,2021,0.6990999999999999,0.9875,0.0,0.02032498726811721,0.014226474480966117,0.6926000000000001,0.5361,0.28524957304574516,0.858,MICE-LinearRegression
Nicaragua,NIC,2021,0.3831,0.2319,0.3003,0.3653,0.2915,0.0608999999999999,0.026017358519759948,0.0655999999999999,0.3721,MICE-LinearRegression
Niger,NER,2021,0.4255933883502126,0.4232288505670121,0.18819865192125268,0.19606600715468472,0.14213925402504562,0.0841352410772673,0.0,0.2361986111227734,0.39920487088956097,MICE-LinearRegression
Nigeria,NGA,2021,0.5440999999999999,0.4514,0.2003,0.1792,0.1033999999999999,0.1773,0.11898801146701665,0.0865,0.5552,MICE-LinearRegression
North Macedonia,MKD,2021,0.4291,0.8529000000000001,0.0351,0.0377,0.0325,0.1485,0.1588,0.17307826726957165,0.3838,MICE-LinearRegression
Norway,NOR,2021,0.7845,0.9948,0.013977168214272251,0.02447211030673993,0.0,0.8093,0.5561,0.3112876415418607,0.8714,MICE-LinearRegression
Oman,OMN,2021,0.4255933883502126,0.4232288505670121,0.18819865192125268,0.19606600715468472,0.14213925402504562,0.0841352410772673,0.0,0.2361986111227734,0.39920487088956097,MICE-LinearRegression
Pakistan,PAK,2021,0.3016,0.1629,0.2410999999999999,0.2178,0.1461,0.0237,0.0,0.0853999999999999,0.1387,MICE-LinearRegression
Panama,PAN,2021,0.2945,0.4497,0.2626,0.2442,0.1785999999999999,0.151,0.0,0.11755571371206242,0.3772999999999999,MICE-LinearRegression
Paraguay,PRY,2021,0.3483,0.2708,0.2335,0.23,0.2092,0.0434,0.0,0.377,0.2322,MICE-LinearRegression
Peru,PER,2021,0.4145,0.5626,0.2224,0.1747,0.212,0.1461,0.1065,0.1434,0.3467,MICE-LinearRegression
Philippines,PHL,2021,0.5775,0.4598,0.2573999999999999,0.2193,0.1418,0.1916,0.07855183883138506,0.2173999999999999,0.5439,MICE-LinearRegression
Poland,POL,2021,0.4604,0.9572,0.022457840467722118,0.01591886992298802,0.0182081906216498,0.3643,0.1914999999999999,0.26271785967424366,0.5876,MICE-LinearRegression
Portugal,PRT,2021,0.3739,0.9265,0.0098,0.0197,0.0154,0.4269,0.2579,0.158026446003671,0.6325999999999999,MICE-LinearRegression
Puerto Rico,PRI,2021,0.4255933883502126,0.4232288505670121,0.18819865192125268,0.19606600715468472,0.14213925402504562,0.0841352410772673,0.0,0.2361986111227734,0.39920487088956097,MICE-LinearRegression
Qatar,QAT,2021,0.4255933883502126,0.4232288505670121,0.18819865192125268,0.19606600715468472,0.14213925402504562,0.0841352410772673,0.0,0.2361986111227734,0.39920487088956097,MICE-LinearRegression
Romania,ROU,2021,0.4135999999999999,0.6912,0.0353,0.0219,0.12,0.187,0.1357,0.19211178125079964,0.4487,MICE-LinearRegression
Russian Federation,RUS,2021,0.51,0.8870999999999999,0.0405,0.0276,0.1008,0.1793,0.2009,0.3293999999999999,0.3732,MICE-LinearRegression
Rwanda,RWA,2021,0.4255933883502126,0.4232288505670121,0.18819865192125268,0.19606600715468472,0.14213925402504562,0.0841352410772673,0.0,0.2361986111227734,0.39920487088956097,MICE-LinearRegression
Saudi Arabia,SAU,2021,0.5972999999999999,0.7432,0.089,0.055,0.0243999999999999,0.3552,0.2095,0.30074780415741953,0.6303,MICE-LinearRegression
Senegal,SEN,2021,0.5178,0.2813,0.2231,0.1621,0.2392999999999999,0.0878999999999999,0.0,0.4489,0.5852,MICE-LinearRegression
Serbia,SRB,2021,0.5012,0.8942,0.0291,0.0248,0.0324,0.1893,0.1071,0.29120044124303623,0.4234,MICE-LinearRegression
Sierra Leone,SLE,2021,0.5375,0.1378,0.1653,0.2531,0.11,0.0487999999999999,0.011081825345508611,0.1903999999999999,0.4786999999999999,MICE-LinearRegression
Singapore,SGP,2021,0.4618,0.9719,0.0,0.028399797962177162,0.03049196591104608,0.5999,0.3753,0.306,0.8552,MICE-LinearRegression
Slovak Republic,SVK,2021,0.4535,0.9562,0.02542716445542703,0.03271862712633744,0.0,0.5885,0.2412,0.28548894722148,0.7851,MICE-LinearRegression
Slovenia,SVN,2021,0.5392,0.9905,0.0,0.004734839983838557,0.044441481050625536,0.3985,0.3793999999999999,0.23033428614633022,0.6491,MICE-LinearRegression
Somalia,SOM,2021,0.4255933883502126,0.4232288505670121,0.18819865192125268,0.19606600715468472,0.14213925402504562,0.0841352410772673,0.0,0.2361986111227734,0.39920487088956097,MICE-LinearRegression
South Africa,ZAF,2021,0.6035,0.8411,0.047,0.0454,0.0368,0.3721,0.0766,0.3657,0.6229,MICE-LinearRegression
South Sudan,SSD,2021,0.3692,0.0548,0.3522,0.3882,0.1747,0.0149,0.0,0.0085,0.172,MICE-LinearRegression
Spain,ESP,2021,0.5791,0.983,0.0,0.01747966183565261,0.041295398353279694,0.5353,0.4629,0.24624720073041795,0.7813,MICE-LinearRegression
Sri Lanka,LKA,2021,0.4195,0.8893000000000001,0.0223,0.0306,0.0138,0.3390999999999999,0.0675,0.0313,0.4604,MICE-LinearRegression
Sudan,SDN,2021,0.4255933883502126,0.4232288505670121,0.18819865192125268,0.19606600715468472,0.14213925402504562,0.0841352410772673,0.0,0.2361986111227734,0.39920487088956097,MICE-LinearRegression
Sweden,SWE,2021,0.5690999999999999,0.9969,0.027225665883325534,0.0289300574139323,0.0,0.7974,0.38,0.28211027216412643,0.8695999999999999,MICE-LinearRegression
Switzerland,CHE,2021,0.6849,0.9949,0.0,0.023252871883533394,0.05602039112941545,0.5623,0.5848,0.26365371123589143,0.8269,MICE-LinearRegression
Syrian Arab Republic,SYR,2021,0.4255933883502126,0.4232288505670121,0.18819865192125268,0.19606600715468472,0.14213925402504562,0.0841352410772673,0.0,0.2361986111227734,0.39920487088956097,MICE-LinearRegression
"Taiwan, China",TWN,2021,0.6662,0.9471,0.0,0.011583151829907296,0.04055606046732155,0.6777,0.6034,0.1467672742946352,0.7497,MICE-LinearRegression
Tajikistan,TJK,2021,0.3175,0.389,0.1859,0.0843,0.1488,0.0107,0.0,0.0209,0.1827,MICE-LinearRegression
Tanzania,TZA,2021,0.4697,0.2332,0.2591,0.3914999999999999,0.0943,0.0626999999999999,0.0,0.4458,0.4946,MICE-LinearRegression
Thailand,THA,2021,0.5589,0.9415,0.04932754635356412,0.06483733259821882,0.012187128070430847,0.5228,0.1954,0.6,0.6706,MICE-LinearRegression
Togo,TGO,2021,0.4907999999999999,0.249,0.2929,0.3497,0.1567,0.1165,0.0,0.3647999999999999,0.5478999999999999,MICE-LinearRegression
Trinidad and Tobago,TTO,2021,0.4255933883502126,0.4232288505670121,0.18819865192125268,0.19606600715468472,0.14213925402504562,0.0841352410772673,0.0,0.2361986111227734,0.39920487088956097,MICE-LinearRegression
Tunisia,TUN,2021,0.5058,0.3571,0.0796,0.0915,0.1153,0.1378,0.1869560320738981,0.0371,0.4468999999999999,MICE-LinearRegression
Turkiye,TUR,2021,0.6498,0.7337,0.0626999999999999,0.1292,0.0997,0.0955,0.2892,0.1828,0.2045,MICE-LinearRegression
Turkmenistan,TKM,2021,0.4255933883502126,0.4232288505670121,0.18819865192125268,0.19606600715468472,0.14213925402504562,0.0841352410772673,0.0,0.2361986111227734,0.39920487088956097,MICE-LinearRegression
Uganda,UGA,2021,0.7513,0.3656,0.2526,0.3116,0.2125,0.1589,0.18836691139178052,0.5379999999999999,0.7079000000000001,MICE-LinearRegression
Ukraine,UKR,2021,0.5646,0.8356,0.0776,0.0346,0.131,0.1054,0.2735,0.1869474527273558,0.3522999999999999,MICE-LinearRegression
United Arab Emirates,ARE,2021,0.4351,0.8456,0.0347,0.0374,0.0435,0.1032,0.2017,0.1326,0.336,MICE-LinearRegression
United Kingdom,GBR,2021,0.6183,0.9976,0.0,0.0170024764887394,0.0322496649935195,0.6098,0.5063,0.24854788548661066,0.8176000000000001,MICE-LinearRegression
United States,USA,2021,0.7618,0.9495,0.0,0.019590441513434392,0.04007392879348015,0.6494,0.6245,0.23225433337270474,0.7861,MICE-LinearRegression
Uruguay,URY,2021,0.5578,0.7413,0.0353,0.0635,0.0751999999999999,0.1509,0.3298,0.1346831834269846,0.3787,MICE-LinearRegression
Uzbekistan,UZB,2021,0.3026999999999999,0.4413,0.1626,0.1617,0.1907999999999999,0.0264,0.0,0.11078733139464902,0.2788,MICE-LinearRegression
"Venezuela, RB",VEN,2021,0.4399,0.8403,0.0542999999999999,0.1003999999999999,0.0574,0.0834999999999999,0.054,0.3031,0.3728,MICE-LinearRegression
Vietnam,VNM,2021,0.42559338835021254,0.42322885056701226,0.18819865192125262,0.1960660071546847,0.14213925402504557,0.08413524107726741,0.0,0.2361986111227734,0.3992048708895611,MICE-LinearRegression
West Bank and Gaza,PSE,2021,0.4168,0.3318,0.0478,0.0844999999999999,0.1162,0.0679,0.10574808298321081,0.0233,0.28,MICE-LinearRegression
"Yemen, Rep.",YEM,2021,0.42559338835021254,0.42322885056701226,0.18819865192125262,0.19606600715468464,0.14213925402504557,0.08413524107726736,0.0,0.2361986111227734,0.39920487088956097,MICE-LinearRegression
Zambia,ZMB,2021,0.5932,0.2384,0.3134,0.2455999999999999,0.1064,0.0815,0.0,0.4163,0.5014,MICE-LinearRegression
Zimbabwe,ZWE,2021,0.5311,0.2925,0.2182,0.2748,0.1293,0.0409,0.0,0.5063,0.5195000000000001,MICE-LinearRegression
Afghanistan,AFG,2021,0.6797,0.0965,0.3772999999999999,0.3613,0.3843999999999999,0.0134,0.20766898696950237,0.0,0.0562,MICE-BayesianRidge
Albania,ALB,2021,0.4269,0.4417,0.098,0.0546,0.0947,0.0966,0.04254363524656696,0.1582471943715703,0.3179,MICE-BayesianRidge
Algeria,DZA,2021,0.3759,0.441,0.0553,0.2285,0.1067999999999999,0.1605,0.0,0.2910091279430742,0.4569,MICE-BayesianRidge
Angola,AGO,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Argentina,ARG,2021,0.5156000000000001,0.6633,0.0689,0.0856,0.1336999999999999,0.1115,0.2577,0.3508,0.3872,MICE-BayesianRidge
Armenia,ARM,2021,0.5731,0.5225,0.0782,0.071,0.0993999999999999,0.0559999999999999,0.21732815060345728,0.1674,0.3856,MICE-BayesianRidge
Australia,AUS,2021,0.67,0.9932,0.009838219531890471,0.021297195099279298,0.0,0.6917,0.4584,0.30622435839128925,0.8298000000000001,MICE-BayesianRidge
Austria,AUT,2021,0.6401,0.9995,0.0,0.023686570124885356,0.0,0.6667000000000001,0.5128,0.2837198900201313,0.92,MICE-BayesianRidge
Azerbaijan,AZE,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Bahrain,BHR,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Bangladesh,BGD,2021,0.4613,0.3768999999999999,0.2297,0.2105999999999999,0.157,0.0601,0.0,0.2901,0.2336,MICE-BayesianRidge
Belarus,BLR,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Belgium,BEL,2021,0.5628,0.9901,0.0,0.0030457769336554585,0.0,0.5695,0.419,0.20642015872152675,0.7164,MICE-BayesianRidge
Belize,BLZ,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Benin,BEN,2021,0.4718,0.2379,0.2144,0.344,0.1301999999999999,0.0515,0.0,0.3668,0.4704,MICE-BayesianRidge
Bhutan,BTN,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Bolivia,BOL,2021,0.4816,0.6796,0.1914,0.1119,0.1721,0.2004,0.0836,0.1295,0.5599000000000001,MICE-BayesianRidge
Bosnia and Herzegovina,BIH,2021,0.4191,0.7934,0.0457,0.0665,0.0475,0.1866,0.1085,0.26004170880282207,0.4875,MICE-BayesianRidge
Botswana,BWA,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Brazil,BRA,2021,0.5876,0.8356,0.0785,0.0613999999999999,0.0573,0.2282,0.3563,0.2696,0.4624,MICE-BayesianRidge
Bulgaria,BGR,2021,0.4777,0.8397,0.0768,0.045,0.1054,0.2312,0.1607999999999999,0.27323607169165787,0.5226,MICE-BayesianRidge
Burkina Faso,BFA,2021,0.4836999999999999,0.2105,0.2023,0.2214999999999999,0.1015,0.0751999999999999,0.0,0.2467,0.4797999999999999,MICE-BayesianRidge
Burundi,BDI,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Cambodia,KHM,2021,0.5502,0.326,0.2608,0.283,0.1263,0.0667,0.13950334383825075,0.066,0.3222,MICE-BayesianRidge
Cameroon,CMR,2021,0.5856,0.2353,0.1924,0.2855,0.1875,0.0861,0.05759863986511499,0.4243,0.5903,MICE-BayesianRidge
Canada,CAN,2021,0.8613,0.9963,0.0,0.00807940543316947,0.0,0.6391,0.7859,0.15151670185501387,0.7815000000000001,MICE-BayesianRidge
Central African Republic,CAF,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Chad,TCD,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Chile,CHL,2021,0.4368999999999999,0.8706,0.0475,0.0398,0.076,0.3107999999999999,0.1919,0.24393999982650838,0.5809000000000001,MICE-BayesianRidge
China,CHN,2021,0.5571,0.8870999999999999,0.0365,0.0276,0.0237,0.4468999999999999,0.3115,0.2331634480264041,0.6079,MICE-BayesianRidge
Colombia,COL,2021,0.4824,0.5594,0.1761,0.2361,0.2055999999999999,0.1139,0.1051,0.2177,0.319,MICE-BayesianRidge
Comoros,COM,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
"Congo, Dem. Rep.",COD,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
"Congo, Rep.",COG,2021,0.4158,0.1812,0.272,0.3078,0.265,0.0544,0.0,0.3678,0.4557,MICE-BayesianRidge
Costa Rica,CRI,2021,0.3779999999999999,0.6849,0.0953,0.129,0.1159999999999999,0.2185,0.1148,0.19847507545981624,0.4733,MICE-BayesianRidge
Cote d'Ivoire,CIV,2021,0.4617,0.2057,0.2362999999999999,0.2689,0.1826,0.0588,0.0,0.4039999999999999,0.4279,MICE-BayesianRidge
Croatia,HRV,2021,0.4650999999999999,0.918,0.0032,0.0096,0.0207,0.2523999999999999,0.2798,0.15922543544950718,0.4897999999999999,MICE-BayesianRidge
Cyprus,CYP,2021,0.4895,0.9313,0.0093999999999999,0.0069,0.0078,0.281,0.2814,0.15510726694562227,0.4514,MICE-BayesianRidge
Czech Republic,CZE,2021,0.4160999999999999,0.9494,0.020407192277626093,0.0342022788973385,0.0016529249886519382,0.5977,0.2391,0.28722963832197845,0.8181999999999999,MICE-BayesianRidge
Denmark,DNK,2021,0.6255,1.0,0.004336273430171525,0.01817316369571799,0.0,0.6729,0.4447,0.29343415007141205,0.8456999999999999,MICE-BayesianRidge
Djibouti,DJI,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Dominican Republic,DOM,2021,0.4509,0.4955,0.1417,0.1981,0.1664999999999999,0.1243,0.072,0.0757,0.3752,MICE-BayesianRidge
Ecuador,ECU,2021,0.471,0.6418,0.184,0.1409,0.1407,0.131,0.0992,0.22231894928723628,0.3882,MICE-BayesianRidge
"Egypt, Arab Rep.",EGY,2021,0.4644,0.261,0.0567,0.0513,0.045,0.0355,0.09409213425961399,0.0292,0.2079,MICE-BayesianRidge
El Salvador,SLV,2021,0.2981,0.3071,0.2014999999999999,0.2584,0.2455,0.0776999999999999,0.0,0.1092,0.3835,MICE-BayesianRidge
Estonia,EST,2021,0.4683,0.9938,0.01647794717291673,0.020642093439940903,0.0,0.6178,0.2422,0.3129182326825801,0.7777,MICE-BayesianRidge
Ethiopia,ETH,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Finland,FIN,2021,0.6046,0.9953,0.0,0.006059027903363073,0.0,0.6204,0.4739,0.21131402782818853,0.7626999999999999,MICE-BayesianRidge
France,FRA,2021,0.5257999999999999,0.9924,0.004247701183970984,0.009608110265511158,0.0017631544870531646,0.537,0.326,0.2700143756099934,0.7292000000000001,MICE-BayesianRidge
Gabon,GAB,2021,0.5708,0.2755,0.1684,0.1926999999999999,0.2939,0.1128999999999999,0.001129125629597827,0.5748,0.615,MICE-BayesianRidge
"Gambia, The",GMB,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Georgia,GEO,2021,0.4033,0.7047,0.0915,0.0704,0.1164,0.0779,0.1182,0.0823,0.2371,MICE-BayesianRidge
Germany,DEU,2021,0.6636,0.9998,0.0013666603872431182,0.02261204043789515,0.0,0.5714,0.4571,0.3307219855266228,0.856,MICE-BayesianRidge
Ghana,GHA,2021,0.5221,0.392,0.1328,0.1568999999999999,0.1306,0.2105999999999999,0.0,0.5969,0.6857,MICE-BayesianRidge
Greece,GRC,2021,0.4772999999999999,0.9488,0.023173400060326137,0.005737701000859047,0.04147396821008764,0.2648999999999999,0.1801,0.23987557739336773,0.4502,MICE-BayesianRidge
Guatemala,GTM,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Guinea,GIN,2021,0.5696,0.1377,0.3354999999999999,0.3889,0.222,0.049,0.0559580892372496,0.2151,0.4467,MICE-BayesianRidge
Haiti,HTI,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Honduras,HND,2021,0.3768999999999999,0.3388,0.2671,0.1977,0.2534,0.1055,0.0,0.0886999999999999,0.2884,MICE-BayesianRidge
"Hong Kong SAR, China",HKG,2021,0.7301000000000001,0.978,0.0,0.0,0.0,0.5948,0.6867,0.08020046971398154,0.679,MICE-BayesianRidge
Hungary,HUN,2021,0.296,0.8822,0.0084,0.0139999999999999,0.0334,0.3191,0.1235,0.19377668526289415,0.5878,MICE-BayesianRidge
Iceland,ISL,2021,0.853,1.0,0.0,0.01873560301644142,0.0,0.7584000000000001,0.6814,0.2825605966193462,0.8867,MICE-BayesianRidge
India,IND,2021,0.4478999999999999,0.773,0.1043999999999999,0.0652,0.0775,0.1275,0.1423935409164117,0.1043999999999999,0.2355,MICE-BayesianRidge
Indonesia,IDN,2021,0.4159,0.5051,0.2119,0.1694,0.0623,0.1956,0.07588255029546054,0.0929,0.4907999999999999,MICE-BayesianRidge
"Iran, Islamic Rep.",IRN,2021,0.6109,0.8962,0.0154,0.0132,0.0282,0.2382,0.3992234416198453,0.1239,0.4665999999999999,MICE-BayesianRidge
Iraq,IRQ,2021,0.5287,0.1576,0.2307,0.1675,0.3566,0.0182,0.1572719222328634,0.0481,0.3686999999999999,MICE-BayesianRidge
Ireland,IRL,2021,0.6171,0.9966,0.0,0.016700998009578374,0.0,0.6346,0.4896999999999999,0.2531536130272103,0.8527,MICE-BayesianRidge
Israel,ISR,2021,0.8304,0.9293,0.0049,0.0202,0.0134,0.5935,0.7414000000000001,0.11626244290744658,0.6914,MICE-BayesianRidge
Italy,ITA,2021,0.589,0.9729,0.0,0.00901404403938344,0.0042626768406297255,0.4886999999999999,0.4959,0.17040041204838352,0.7273999999999999,MICE-BayesianRidge
Jamaica,JAM,2021,0.3182,0.7267,0.0852,0.1196,0.1139,0.2404,0.0578,0.1266,0.6349,MICE-BayesianRidge
Japan,JPN,2021,0.6422,0.9849,0.0,0.012029852585618742,0.0,0.6383,0.5979,0.15607699302421296,0.8194,MICE-BayesianRidge
Jordan,JOR,2021,0.5353,0.4335,0.0519,0.0578,0.0678,0.04,0.17003511853885162,0.1066,0.2414,MICE-BayesianRidge
Kazakhstan,KAZ,2021,0.4739,0.8111,0.0978999999999999,0.0369,0.0716,0.1911,0.1828999999999999,0.17492875571037902,0.4018,MICE-BayesianRidge
Kenya,KEN,2021,0.7615999999999999,0.5057,0.1641,0.2092999999999999,0.132,0.2145,0.1534493274045678,0.6866,0.6677,MICE-BayesianRidge
"Korea, Rep.",KOR,2021,0.7465999999999999,0.9867,0.0,0.00011234250120162326,0.0,0.5947,0.6577,0.1307409650183914,0.6973,MICE-BayesianRidge
Kosovo,XKX,2021,0.4075,0.5801,0.0723,0.0738,0.0647,0.1033,0.0906,0.1716219440375123,0.3821,MICE-BayesianRidge
Kuwait,KWT,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Kyrgyz Republic,KGZ,2021,0.4296999999999999,0.4097,0.2503,0.1389,0.1524,0.0629,0.007968898015732195,0.1143,0.324,MICE-BayesianRidge
Lao PDR,LAO,2021,0.4165,0.3732,0.2876,0.2678999999999999,0.1098,0.1705,0.06827007105088162,0.0548,0.5640999999999999,MICE-BayesianRidge
Latvia,LVA,2021,0.3892,0.9662,0.02409821155854605,0.026810456429834262,0.0180380581079867,0.4286999999999999,0.1336,0.31868985792889615,0.6955,MICE-BayesianRidge
Lebanon,LBN,2021,0.3118,0.207,0.0296,0.0523,0.3037,0.0259,0.005692606883335394,0.028346295991358572,0.165,MICE-BayesianRidge
Lesotho,LSO,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Liberia,LBR,2021,0.6045,0.2859,0.3519,0.418,0.2082,0.1268,0.06307638528561288,0.363,0.5806,MICE-BayesianRidge
Libya,LBY,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Lithuania,LTU,2021,0.2537999999999999,0.9353,0.027155579075028233,0.023998356968671752,0.018979526748940906,0.4688,0.0670999999999999,0.23493668102555965,0.6562,MICE-BayesianRidge
Luxembourg,LUX,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Madagascar,MDG,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Malawi,MWI,2021,0.5288,0.2022,0.168,0.3818,0.1888,0.0674,0.05210460461136812,0.3435,0.5271,MICE-BayesianRidge
